-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
.12828795270803771154 .54987573500895953862 -.82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
-.12828795270803771154 -.54987573500895953862 .82533561490967829724
