 -0.70721986723569519      -0.69968495748760962       0.10139536307291118     
 -0.70721986734189013      -0.69968495754638838       0.10139536192660975     
 -0.70721986852258290      -0.69968495648115159       0.10139536104215761     
 -0.70721986795531555      -0.69968495578547818       0.10139536979931306     
 -0.70721986806150938      -0.69968495584425783       0.10139536865301148     
 -0.70721986924220248      -0.69968495477902126       0.10139536776855700     
 -0.70721986787349478      -0.69968495548843967       0.10139537241973515     
 -0.70721986797968939      -0.69968495554721888       0.10139537127343204     
 -0.70721986916038193      -0.69968495448198265       0.10139537038897847     
  0.70721987353273130       0.69968494852041085      -0.10139538103058453     
  0.70721987471342473       0.69968494745517373      -0.10139538014613243     
  0.70721987481961879       0.69968494751395283      -0.10139537899983306     
  0.70721987345090942       0.69968494822337413      -0.10139538365100331     
  0.70721987463160307       0.69968494715813634      -0.10139538276655165     
  0.70721987473779813       0.69968494721691499      -0.10139538162024832     
  0.70721987417053001       0.69968494652124213      -0.10139539037740519     
  0.70721987535122333       0.69968494545600513      -0.10139538949295099     
  0.70721987545741638       0.69968494551478555      -0.10139538834664993     
 -0.70721986723692187      -0.69968495733773250       0.10139536409859155     
 -0.70721986734311593      -0.69968495739651204       0.10139536295228999     
 -0.70721986852380914      -0.69968495633127481       0.10139536206783928     
 -0.70721986795654124      -0.69968495563560196       0.10139537082499396     
 -0.70721986806273562      -0.69968495569438116       0.10139536967869217     
 -0.70721986924342872      -0.69968495462914437       0.10139536879423851     
 -0.70721986787472091      -0.69968495533856312       0.10139537344541548     
 -0.70721986798091485      -0.69968495539734288       0.10139537229911247     
 -0.70721986916160773      -0.69968495433210620       0.10139537141465965     
  0.70721987353395677       0.69968494837053496      -0.10139538205626562     
  0.70721987471464953       0.69968494730529829      -0.10139538117181357     
  0.70721987482084414       0.69968494736407683      -0.10139538002551439     
  0.70721987345213599       0.69968494807349679      -0.10139538467668399     
  0.70721987463282898       0.69968494700825989      -0.10139538379223224     
  0.70721987473902370       0.69968494706703910      -0.10139538264592980     
  0.70721987417175503       0.69968494637136647      -0.10139539140308577     
  0.70721987535244846       0.69968494530612957      -0.10139539051863189     
  0.70721987545864295       0.69968494536490844      -0.10139538937233093     
 -0.70721986723814734      -0.69968495718785650       0.10139536512427248     
 -0.70721986734434150      -0.69968495724663604       0.10139536397797125     
 -0.70721986852503449      -0.69968495618139892       0.10139536309351996     
 -0.70721986795776692      -0.69968495548572585       0.10139537185067427     
 -0.70721986806396075      -0.69968495554450560       0.10139537070437374     
 -0.70721986924465430      -0.69968495447926837       0.10139536981991877     
 -0.70721986787594671      -0.69968495518868690       0.10139537447109639     
 -0.70721986798214087      -0.69968495524746643       0.10139537332479348     
 -0.70721986916283364      -0.69968495418222987       0.10139537244034025     
  0.70721987353518190       0.69968494822065930      -0.10139538308194565     
  0.70721987471587544       0.69968494715542207      -0.10139538219749504     
  0.70721987482206972       0.69968494721420071      -0.10139538105119446     
  0.70721987345336101       0.69968494792362124      -0.10139538570236474     
  0.70721987463405422       0.69968494685838412      -0.10139538481791321     
  0.70721987474024894       0.69968494691716332      -0.10139538367161051     
  0.70721987417298104       0.69968494622149013      -0.10139539242876662     
  0.70721987535367403       0.69968494515625335      -0.10139539154431287     
  0.70721987545986842       0.69968494521503244      -0.10139539039801135     
  -1.5775755868983512E-003  0.70699189945490215      -0.70721988473205200     
  -1.5775772414115862E-003  0.70699189922081185      -0.70721988496237631     
  -1.5775794958017156E-003  0.70699189872188362      -0.70721988545611503     
  -1.5775742731964735E-003  0.70699190012917001      -0.70721988406093206     
  -1.5775759277094482E-003  0.70699189989507882      -0.70721988429125726     
  -1.5775781820998919E-003  0.70699189939615059      -0.70721988478499576     
  -1.5775713841132827E-003  0.70699189792457862      -0.70721988627125731     
  -1.5775730386266755E-003  0.70699189769048776      -0.70721988650158207     
  -1.5775752930170441E-003  0.70699189719155886      -0.70721988699532123     
   1.5775865115649607E-003 -0.70699191012334783       0.70721987404267606     
   1.5775887659565788E-003 -0.70699190962442016       0.70721987453641399     
   1.5775904204695587E-003 -0.70699190939033008       0.70721987476673787     
   1.5775836224808898E-003 -0.70699190791875643       0.70721987625300153     
   1.5775858768724352E-003 -0.70699190741982820       0.70721987674673992     
   1.5775875313858842E-003 -0.70699190718573846       0.70721987697706368     
   1.5775823087790036E-003 -0.70699190859302230       0.70721987558188326     
   1.5775845631697508E-003 -0.70699190809409407       0.70721987607562187     
   1.5775862176835554E-003 -0.70699190786000410       0.70721987630594563     
  -1.5775755880363875E-003  0.70699189945367358      -0.70721988473327779     
  -1.5775772425500731E-003  0.70699189921958361      -0.70721988496360166     
  -1.5775794969395405E-003  0.70699189872065504      -0.70721988545734060     
  -1.5775742743353888E-003  0.70699190012794055      -0.70721988406215874     
  -1.5775759288487298E-003  0.70699189989385047      -0.70721988429248228     
  -1.5775781832383935E-003  0.70699189939492180      -0.70721988478622155     
  -1.5775713852526707E-003  0.70699189792334993      -0.70721988627248311     
  -1.5775730397659729E-003  0.70699189768925885      -0.70721988650280820     
  -1.5775752941554657E-003  0.70699189719033106      -0.70721988699654625     
   1.5775865127034840E-003 -0.70699191012211937       0.70721987404390163     
   1.5775887670946402E-003 -0.70699190962319169       0.70721987453763957     
   1.5775904216076084E-003 -0.70699190938910128       0.70721987476796400     
   1.5775836236193740E-003 -0.70699190791752886       0.70721987625422622     
   1.5775858780108665E-003 -0.70699190741860019       0.70721987674796505     
   1.5775875325235928E-003 -0.70699190718451044       0.70721987697828870     
   1.5775823099176223E-003 -0.70699190859179417       0.70721987558310850     
